Date,TH,ID,KR,MY,PH,SG,HK
1998-01-20,413.7900085449219,448.02154541015625,533.5499877929688,585.3499755859375,1773.4039306640625,1296.9000244140625,9433.7001953125
1998-01-21,432.8599853515625,465.98486328125,506.6600036621094,590.5499877929688,1754.8187255859375,1311.4000244140625,9246.7998046875
1998-01-22,420.79998779296875,443.51171875,483.989990234375,575.2100219726562,1707.1710205078125,1269.5,8883.7001953125
1998-01-23,422.8699951171875,450.9664306640625,486.8599853515625,558.5700073242188,1703.6318359375,1259.800048828125,8920.2001953125
1998-01-26,424.510009765625,473.6675720214844,518.6400146484375,569.510009765625,1730.375,1256.300048828125,8973.900390625
1998-01-27,423.1000061035156,476.29248046875,,,1732.7044677734375,1259.9000244140625,9252.400390625
1998-01-28,434.2200012207031,485.9190673828125,,,1781.61181640625,,
1998-01-29,447.239990234375,,,,1796.2181396484375,,
1998-01-30,495.2300109863281,,558.3300170898438,,1947.50927734375,,
1998-02-02,554.75,554.0853881835938,543.6799926757812,,2145.1484375,1433.0,10578.599609375
1998-02-03,558.9199829101562,536.7691040039062,550.2100219726562,701.3099975585938,2085.34375,1417.9000244140625,10525.5
1998-02-04,505.5899963378906,519.9087524414062,547.280029296875,690.760009765625,2041.614990234375,1425.199951171875,10302.599609375
1998-02-05,531.1099853515625,513.4690551757812,528.0499877929688,712.8099975585938,2048.623046875,1492.199951171875,10442.099609375
1998-02-06,535.97998046875,535.408203125,540.4500122070312,728.1900024414062,2036.2564697265625,1536.9000244140625,10485.900390625
1998-02-09,530.5,529.2333984375,554.239990234375,727.4000244140625,2050.162841796875,1543.699951171875,10873.2001953125
1998-02-10,524.52001953125,517.6808471679688,541.77001953125,742.5700073242188,2078.335693359375,1603.0,10859.7001953125
1998-02-11,,487.5909729003906,520.1400146484375,739.8699951171875,2217.749755859375,1621.300048828125,10793.400390625
1998-02-12,509.3299865722656,442.27178955078125,512.489990234375,697.4299926757812,2165.89306640625,1600.300048828125,10620.0
1998-02-13,499.9700012207031,448.1405334472656,506.20001220703125,685.5,2094.44140625,1552.699951171875,10274.599609375
1998-02-16,484.05999755859375,457.690185546875,476.9800109863281,661.9400024414062,2022.2099609375,1481.5999755859375,10124.0
1998-02-17,502.5299987792969,472.1906433105469,471.7300109863281,690.8300170898438,2055.001708984375,1496.9000244140625,10232.0
1998-02-18,513.27001953125,472.6606140136719,487.7300109863281,704.9000244140625,2097.060791015625,1539.0,10671.0
1998-02-19,510.4100036621094,496.23272705078125,513.4500122070312,723.5,2135.7509765625,1553.5,10581.2998046875
1998-02-20,521.8300170898438,495.21270751953125,522.1300048828125,728.0599975585938,2135.36083984375,1545.800048828125,10600.0
1998-02-23,521.8200073242188,505.0153503417969,543.0599975585938,720.4600219726562,2115.4560546875,1551.9000244140625,10685.2001953125
1998-02-24,517.0599975585938,494.8707275390625,540.8900146484375,729.8400268554688,2100.239990234375,1561.800048828125,10683.2998046875
1998-02-25,512.97998046875,483.3922119140625,516.3800048828125,712.8099975585938,2153.146240234375,1583.199951171875,10886.7001953125
1998-02-26,524.0599975585938,483.7881774902344,524.97998046875,727.7000122070312,2182.18896484375,1595.0,11224.7998046875
1998-02-27,528.4199829101562,482.3592224121094,548.4199829101562,745.3599853515625,2265.717529296875,1615.4000244140625,11480.7001953125
1998-03-02,538.1699829101562,496.7096862792969,574.3499755859375,745.1199951171875,2279.973876953125,1610.5999755859375,11318.7998046875
1998-03-03,539.719970703125,518.665771484375,570.8900146484375,733.030029296875,2258.279296875,1592.9000244140625,11425.5
1998-03-04,528.239990234375,502.8914489746094,572.760009765625,705.9400024414062,2218.739501953125,1571.5,11350.7998046875
1998-03-05,509.2300109863281,516.4689331054688,535.6799926757812,696.7899780273438,2206.97265625,1579.699951171875,10803.7001953125
1998-03-06,508.07000732421875,512.2110595703125,522.5499877929688,690.3599853515625,2181.39892578125,1571.199951171875,10919.5
1998-03-09,509.9800109863281,495.7947082519531,507.7099914550781,685.8800048828125,2174.8505859375,1538.699951171875,10994.099609375
1998-03-10,508.54998779296875,490.4569396972656,525.5599975585938,710.469970703125,2134.361083984375,1546.0999755859375,10898.599609375
1998-03-11,502.7900085449219,491.8538513183594,531.0499877929688,709.9099731445312,2187.857421875,1577.800048828125,11118.900390625
1998-03-12,498.6700134277344,498.1656188964844,535.8400268554688,698.22998046875,2175.9404296875,1580.800048828125,10902.5
1998-03-13,514.239990234375,506.7132873535156,536.1599731445312,708.1599731445312,2172.7314453125,1598.5999755859375,11057.0
1998-03-16,512.5399780273438,510.7661437988281,528.8800048828125,703.6099853515625,2193.55615234375,1604.800048828125,11181.5
1998-03-17,510.4599914550781,512.1200561523438,515.510009765625,700.2100219726562,2239.25439453125,1621.300048828125,11255.5
1998-03-18,500.4599914550781,503.9843444824219,518.0800170898438,706.5499877929688,2283.392822265625,1645.300048828125,11121.7001953125
1998-03-19,503.54998779296875,504.1273498535156,521.72998046875,731.0399780273438,2287.801513671875,1698.800048828125,11445.0
1998-03-20,499.75,516.7109375,525.9500122070312,731.239990234375,2273.55517578125,1679.0999755859375,11564.2001953125
1998-03-23,503.6700134277344,516.2979125976562,511.8999938964844,735.7899780273438,2309.46630859375,1660.4000244140625,11594.2998046875
1998-03-24,490.2699890136719,501.6404724121094,508.42999267578125,731.8900146484375,2304.467529296875,1640.5,11645.400390625
1998-03-25,480.07000732421875,504.0753479003906,510.1400146484375,736.780029296875,2310.82568359375,1667.199951171875,11810.599609375
1998-03-26,470.6700134277344,532.791259765625,501.1300048828125,733.3099975585938,2309.776123046875,1651.5999755859375,11757.900390625
1998-03-27,469.8500061035156,542.0769653320312,503.0799865722656,727.6199951171875,2301.068115234375,1653.9000244140625,11735.5
1998-03-30,465.0899963378906,541.4039306640625,482.3299865722656,722.9600219726562,2273.215576171875,1648.5999755859375,11503.7998046875
1998-03-31,459.1099853515625,,481.0400085449219,719.52001953125,2237.844482421875,1629.199951171875,11518.7001953125
1998-04-01,456.57000732421875,523.9276123046875,468.2200012207031,700.0499877929688,2208.80224609375,1600.0999755859375,11331.400390625
1998-04-02,453.8800048828125,516.3829345703125,453.6600036621094,684.27001953125,2173.441162109375,1568.5999755859375,11189.7001953125
1998-04-03,442.9599914550781,533.2791748046875,434.45001220703125,666.47998046875,2172.9912109375,1551.5,11052.7001953125
1998-04-06,,526.1204833984375,435.9200134277344,663.77001953125,2159.924560546875,1549.9000244140625,
1998-04-07,430.0400085449219,,459.5799865722656,,2182.788818359375,,11049.400390625
1998-04-08,444.3299865722656,530.015380859375,455.5299987792969,664.280029296875,2192.906005859375,1573.0999755859375,11314.5
1998-04-09,444.2300109863281,527.5645141601562,468.1099853515625,675.9299926757812,2192.906005859375,1594.0999755859375,11342.0
1998-04-10,446.1300048828125,,468.2900085449219,673.1400146484375,2192.906005859375,,
1998-04-13,,524.0436401367188,494.8900146484375,666.9299926757812,2209.8916015625,1586.9000244140625,
1998-04-14,,516.0809326171875,467.6300048828125,664.8400268554688,2221.46875,1561.5999755859375,11420.2998046875
1998-04-15,,513.425048828125,467.8699951171875,644.6199951171875,2210.001708984375,1543.9000244140625,11371.099609375
1998-04-16,431.6300048828125,510.04815673828125,454.1499938964844,629.3400268554688,2183.988525390625,1515.199951171875,11187.7998046875
1998-04-17,438.989990234375,507.8822326660156,450.2300109863281,628.780029296875,2175.540771484375,1515.199951171875,11001.2998046875
1998-04-20,434.3699951171875,508.13623046875,435.7300109863281,634.2899780273438,2156.045654296875,1510.4000244140625,11151.599609375
1998-04-21,435.2300109863281,497.6876220703125,439.2099914550781,623.97998046875,2150.927001953125,1492.300048828125,10968.2998046875
1998-04-22,436.7300109863281,500.6214904785156,431.80999755859375,619.6699829101562,2153.726318359375,1475.5,10977.5
1998-04-23,427.4100036621094,491.83685302734375,416.5400085449219,628.239990234375,2163.773681640625,1495.9000244140625,10918.900390625
1998-04-24,424.7900085449219,490.4619140625,414.55999755859375,635.1099853515625,2153.356201171875,1491.300048828125,10879.900390625
1998-04-27,418.7900085449219,485.6220703125,406.25,620.7899780273438,2121.644287109375,1471.5,10593.7001953125
1998-04-28,419.54998779296875,,402.3900146484375,620.7899780273438,2126.143310546875,1481.77001953125,10678.6103515625
1998-04-29,412.25,465.2289123535156,417.04998779296875,622.8300170898438,2133.44140625,1502.1099853515625,10471.150390625
1998-04-30,412.1300048828125,460.1170959472656,421.2200012207031,625.969970703125,2180.75927734375,1493.4000244140625,10383.6796875
1998-05-01,,448.5075378417969,,,2180.75927734375,,10563.6796875
1998-05-04,400.7099914550781,445.97662353515625,391.79998779296875,627.4299926757812,2207.552490234375,1476.4000244140625,10439.419921875
1998-05-05,,435.14306640625,,608.4000244140625,2266.59716796875,1469.27001953125,10153.66015625
1998-05-06,393.3599853515625,414.60882568359375,376.2300109863281,584.6199951171875,2210.5615234375,1448.4000244140625,10109.1396484375
1998-05-07,393.95001220703125,436.7610168457031,379.4700012207031,586.8300170898438,2189.406982421875,1428.5,9971.9296875
1998-05-08,386.4200134277344,434.6380615234375,373.0400085449219,580.0499877929688,2209.391845703125,1420.75,10060.3798828125
1998-05-11,,,361.5799865722656,,2209.391845703125,,10096.3701171875
1998-05-12,381.6499938964844,430.50927734375,351.8599853515625,569.1699829101562,2213.95068359375,1400.050048828125,9841.509765625
1998-05-13,370.9200134277344,402.0413513183594,356.5799865722656,548.3300170898438,2163.11376953125,1331.97998046875,9469.2900390625
1998-05-14,368.82000732421875,403.68328857421875,362.94000244140625,560.5,2129.452392578125,1301.780029296875,9591.9501953125
1998-05-15,369.42999267578125,405.92120361328125,352.8299865722656,566.8499755859375,2128.052978515625,1322.030029296875,9538.3896484375
1998-05-18,357.2099914550781,388.90283203125,359.0,549.989990234375,2124.863525390625,1291.739990234375,9411.9697265625
1998-05-19,346.4599914550781,413.80792236328125,362.5299987792969,554.4199829101562,2068.3779296875,1278.6199951171875,9449.1103515625
1998-05-20,355.510009765625,423.989501953125,369.1700134277344,569.1900024414062,2099.75,1273.780029296875,9549.1796875
1998-05-21,355.9100036621094,,362.29998779296875,593.6199951171875,2148.057861328125,1319.6500244140625,9670.4501953125
1998-05-22,355.82000732421875,445.12567138671875,353.6700134277344,577.22998046875,2138.699951171875,1313.6700439453125,9555.98046875
1998-05-25,358.8999938964844,439.53790283203125,331.8999938964844,570.5499877929688,2123.933837890625,1314.6400146484375,9544.5302734375
1998-05-26,354.5400085449219,434.0421142578125,311.989990234375,561.280029296875,2108.7578125,1312.7900390625,9482.2099609375
1998-05-27,340.1199951171875,416.9507751464844,313.4800109863281,552.280029296875,2059.6103515625,1295.530029296875,8983.4296875
1998-05-28,333.8999938964844,414.2038879394531,323.0899963378906,544.739990234375,2013.712158203125,1261.6199951171875,8877.9404296875
1998-05-29,325.5899963378906,420.4486389160156,336.6300048828125,538.239990234375,2010.932861328125,1254.9300537109375,8934.5595703125
1998-06-01,313.0400085449219,414.06292724609375,336.70001220703125,518.0,1995.536865234375,1234.5899658203125,8612.009765625
1998-06-02,313.6400146484375,399.58343505859375,324.1000061035156,520.6099853515625,1945.5797119140625,1207.1199951171875,8598.169921875
1998-06-03,313.2099914550781,392.59271240234375,332.4599914550781,526.3599853515625,1928.494140625,1219.800048828125,8819.2197265625
1998-06-04,318.80999755859375,406.315185546875,,518.6099853515625,1953.377685546875,1187.739990234375,8558.4296875
1998-06-05,318.1600036621094,409.50006103515625,341.5299987792969,505.04998779296875,1957.2567138671875,1168.4599609375,8569.4697265625
1998-06-08,312.3699951171875,409.403076171875,345.8800048828125,497.7900085449219,1930.0936279296875,1128.5699462890625,8586.6298828125
1998-06-09,308.25,411.0559997558594,339.2200012207031,505.6400146484375,1923.9952392578125,1117.2099609375,8391.4599609375
1998-06-10,292.1000061035156,408.0640869140625,324.5400085449219,489.8599853515625,1917.376953125,1067.81005859375,7979.3701171875
1998-06-11,283.9200134277344,411.5279846191406,328.70001220703125,483.0,1828.5498046875,1086.8299560546875,7886.06982421875
1998-06-12,279.3699951171875,408.3561096191406,302.0899963378906,472.3699951171875,1828.5498046875,1091.489990234375,7915.43994140625
1998-06-15,263.3900146484375,406.4851989746094,288.2099914550781,452.239990234375,1746.410888671875,1052.8399658203125,7462.5
1998-06-16,257.44000244140625,399.4964599609375,280.0,435.8399963378906,1726.106201171875,1048.9599609375,7526.4501953125
1998-06-17,272.94000244140625,419.4256591796875,303.80999755859375,450.8800048828125,1715.7388916015625,1107.699951171875,8004.35009765625
1998-06-18,295.1199951171875,440.07586669921875,325.489990234375,471.82000732421875,1828.119873046875,1133.4100341796875,8515.9697265625
1998-06-19,284.32000732421875,425.4364318847656,313.260009765625,467.6099853515625,1741.26220703125,1122.9300537109375,8591.91015625
1998-06-22,275.8999938964844,420.64263916015625,311.2699890136719,457.6099853515625,1689.255615234375,1098.449951171875,8204.2099609375
1998-06-23,274.05999755859375,423.06854248046875,303.30999755859375,457.25,1695.424072265625,1082.25,8219.669921875
1998-06-24,267.739990234375,430.9432373046875,301.7200012207031,455.3699951171875,1712.439697265625,1074.8499755859375,8296.76953125
1998-06-25,264.0899963378906,428.79327392578125,300.57000732421875,448.4200134277344,1708.5906982421875,1069.8299560546875,8665.830078125
1998-06-26,264.9800109863281,430.8532409667969,298.5400085449219,445.6700134277344,1722.927001953125,1085.5899658203125,8607.8603515625
1998-06-29,271.20001220703125,431.21417236328125,298.6000061035156,450.7699890136719,1759.677490234375,1085.1500244140625,8460.7099609375
1998-06-30,267.3299865722656,445.90264892578125,297.8800048828125,455.6400146484375,1759.677490234375,1066.6600341796875,8543.099609375
1998-07-01,,456.5232238769531,315.55999755859375,471.2300109863281,1781.5018310546875,1095.0999755859375,
1998-07-02,277.9800109863281,466.3548278808594,311.7699890136719,478.20001220703125,1855.7127685546875,1124.8699951171875,8866.16015625
1998-07-03,273.739990234375,470.5267333984375,308.5299987792969,473.7799987792969,1858.7620849609375,1122.6700439453125,8639.3095703125
1998-07-06,271.0,,309.6099853515625,,1853.913330078125,1127.510009765625,8484.1201171875
1998-07-07,272.2799987792969,483.9261474609375,317.5,467.54998779296875,1859.8416748046875,1115.1800537109375,8444.1796875
1998-07-08,273.42999267578125,472.96160888671875,318.7900085449219,455.2799987792969,1857.0224609375,1107.780029296875,8629.1796875
1998-07-09,,470.302734375,319.0199890136719,447.8900146484375,1827.929931640625,1103.6500244140625,8433.7802734375
1998-07-10,274.260009765625,463.5629577636719,309.2799987792969,428.6199951171875,1801.7467041015625,1090.3499755859375,8205.76953125
1998-07-13,266.75,459.6551208496094,301.3699951171875,421.30999755859375,1775.3934326171875,1053.18994140625,8099.2001953125
1998-07-14,265.7099914550781,463.8559265136719,306.7300109863281,420.3299865722656,1784.4111328125,1042.43994140625,8178.93017578125
1998-07-15,273.75,467.32080078125,313.4200134277344,433.5400085449219,1793.598876953125,1056.010009765625,8456.2197265625
1998-07-16,282.010009765625,473.7535705566406,330.3500061035156,429.989990234375,1796.5380859375,1073.969970703125,8586.5703125
1998-07-17,295.2799987792969,486.215087890625,,445.30999755859375,1786.800537109375,1095.0999755859375,8628.9296875
1998-07-20,297.739990234375,488.6659851074219,365.17999267578125,445.2799987792969,1734.0040283203125,1102.3199462890625,8493.25
1998-07-21,287.3399963378906,488.2200012207031,364.760009765625,437.82000732421875,1742.2020263671875,1062.52001953125,8564.5498046875
1998-07-22,286.5199890136719,483.03619384765625,362.07000732421875,421.9100036621094,1711.3099365234375,1052.6600341796875,8420.7197265625
1998-07-23,276.20001220703125,473.78656005859375,341.4599914550781,415.3999938964844,1677.7286376953125,1062.260009765625,8176.25
1998-07-24,275.44000244140625,479.5443420410156,343.7900085449219,418.3999938964844,1680.4478759765625,1070.3599853515625,8257.4599609375
1998-07-27,269.92999267578125,482.9621887207031,329.79998779296875,408.0400085449219,1660.762939453125,1067.81005859375,7984.43017578125
1998-07-28,266.7200012207031,483.51220703125,335.3299865722656,403.9800109863281,1627.911376953125,1060.1400146484375,7926.10009765625
1998-07-29,263.489990234375,485.0771179199219,344.4100036621094,385.9700012207031,1604.8572998046875,1053.97998046875,7808.830078125
1998-07-30,266.739990234375,482.669189453125,344.9100036621094,389.5299987792969,1613.085205078125,1059.530029296875,7906.16015625
1998-07-31,266.7200012207031,481.6982727050781,343.3299865722656,402.6499938964844,1607.1966552734375,1064.199951171875,7936.2001953125
1998-08-03,260.8900146484375,475.239501953125,329.4700012207031,386.2699890136719,1542.6732177734375,1074.760009765625,7552.77001953125
1998-08-04,258.0400085449219,461.3320617675781,333.20001220703125,386.44000244140625,1511.0513916015625,1064.989990234375,7580.7998046875
1998-08-05,254.07000732421875,441.76678466796875,322.8299865722656,380.2900085449219,1524.3580322265625,1052.1300048828125,7466.43017578125
1998-08-06,252.07000732421875,433.8161315917969,320.57000732421875,374.7799987792969,1480.50927734375,1065.780029296875,7254.35986328125
1998-08-07,247.5399932861328,423.5965270996094,321.7099914550781,364.04998779296875,1448.3475341796875,1039.27001953125,7018.41015625
1998-08-10,238.3000030517578,421.150634765625,311.95001220703125,353.2799987792969,1427.29296875,,7034.6201171875
1998-08-11,234.13999938964844,407.04815673828125,311.25,334.70001220703125,1372.8369140625,1007.9299926757812,6779.9501953125
1998-08-12,234.13999938964844,408.6191101074219,305.3500061035156,342.19000244140625,1306.9639892578125,995.77001953125,6859.47998046875
1998-08-13,230.8699951171875,402.9253234863281,303.010009765625,326.7300109863281,1302.9549560546875,965.739990234375,6660.419921875
1998-08-14,243.6199951171875,414.61383056640625,304.6099853515625,327.9800109863281,1337.5760498046875,974.1099853515625,7224.68994140625
1998-08-17,235.24000549316406,,301.6199951171875,316.239990234375,1335.3665771484375,945.489990234375,7224.68994140625
1998-08-18,235.67999267578125,403.83929443359375,291.1499938964844,315.6600036621094,1322.829833984375,927.6199951171875,7210.919921875
1998-08-19,243.3699951171875,405.87420654296875,301.8999938964844,343.4700012207031,1364.2391357421875,923.0399780273438,7622.580078125
1998-08-20,243.0,399.314453125,316.5899963378906,351.0400085449219,1390.572509765625,922.8599853515625,7742.52978515625
1998-08-21,238.9199981689453,388.32989501953125,316.6199951171875,324.05999755859375,1372.2470703125,933.1599731445312,7527.60986328125
1998-08-24,233.14999389648438,370.53057861328125,305.1499938964844,317.20001220703125,1322.7698974609375,917.3099975585938,7845.47998046875
1998-08-25,230.22000122070312,367.12872314453125,310.2300109863281,324.1700134277344,1309.8531494140625,911.3200073242188,7890.08984375
1998-08-26,227.5,360.9129638671875,317.55999755859375,324.489990234375,1286.689208984375,925.8499755859375,7834.39990234375
1998-08-27,226.85000610351562,354.93121337890625,313.9200134277344,313.510009765625,1266.664306640625,910.8800048828125,7922.97021484375
1998-08-28,218.85000610351562,339.0078125,309.32000732421875,302.9100036621094,1194.40283203125,885.260009765625,7829.740234375
1998-08-31,214.52999877929688,342.42266845703125,310.1600036621094,,1191.9434814453125,856.4299926757812,7275.0400390625
1998-09-01,211.08999633789062,325.84130859375,309.7099914550781,262.70001220703125,1191.45361328125,813.9500122070312,7062.47021484375
1998-09-02,207.58999633789062,329.6121826171875,314.3999938964844,294.5899963378906,1197.462158203125,827.8499755859375,7355.669921875
1998-09-03,207.39999389648438,334.77496337890625,314.7799987792969,313.07000732421875,1192.643310546875,812.7000122070312,7318.58984375
1998-09-04,207.30999755859375,325.5433044433594,314.2200012207031,363.44000244140625,1159.0819091796875,805.0399780273438,7488.47021484375
1998-09-07,220.55999755859375,335.7969055175781,328.2200012207031,445.05999755859375,1186.6248779296875,862.0999755859375,8076.759765625
1998-09-08,212.85000610351562,330.4001159667969,326.3399963378906,349.55999755859375,1191.7735595703125,868.6799926757812,8189.25
1998-09-09,213.97999572753906,325.7492980957031,329.2200012207031,389.6499938964844,1157.132568359375,885.4600219726562,7905.4501953125
1998-09-10,218.91000366210938,327.2582702636719,338.95001220703125,380.20001220703125,1099.88720703125,865.0,7849.9599609375
1998-09-11,212.6999969482422,324.02740478515625,320.6099853515625,368.5299987792969,1081.90185546875,853.1900024414062,7578.47998046875
1998-09-14,211.33999633789062,320.58251953125,314.239990234375,393.239990234375,1100.47705078125,877.8300170898438,7661.85986328125
1998-09-15,211.0800018310547,292.14166259765625,307.2699890136719,389.0799865722656,1140.1068115234375,902.280029296875,7733.47021484375
1998-09-16,218.6999969482422,290.9046630859375,313.1700134277344,394.0400085449219,1176.237548828125,946.75,7860.68017578125
1998-09-17,220.0500030517578,285.4638977050781,310.8800048828125,386.54998779296875,1268.9136962890625,941.4199829101562,7576.56982421875
1998-09-18,221.85000610351562,271.660400390625,302.2099914550781,393.29998779296875,1174.3079833984375,912.739990234375,7445.9599609375
1998-09-21,221.8800048828125,256.82403564453125,297.45001220703125,378.32000732421875,1163.960693359375,882.5900268554688,7170.22998046875
1998-09-22,223.13999938964844,260.8658447265625,292.6099853515625,385.45001220703125,1123.01123046875,896.3200073242188,7373.509765625
1998-09-23,231.27999877929688,262.23980712890625,291.92999267578125,376.260009765625,1159.391845703125,900.989990234375,7504.39013671875
1998-09-24,250.17999267578125,282.1490478515625,310.75,387.4599914550781,1219.936279296875,931.97998046875,7834.60986328125
1998-09-25,248.92999267578125,275.2132873535156,303.7900085449219,387.2699890136719,1215.1474609375,923.9199829101562,7701.60986328125
1998-09-28,255.52999877929688,274.9903259277344,305.7300109863281,,1230.1837158203125,930.530029296875,7946.0400390625
1998-09-29,255.35000610351562,275.9972229003906,312.3299865722656,377.5199890136719,1237.8516845703125,938.510009765625,7837.60986328125
1998-09-30,253.82000732421875,276.13922119140625,310.32000732421875,373.5199890136719,1259.316162109375,939.6500244140625,7883.4599609375
1998-10-01,254.47000122070312,273.8573303222656,305.6400146484375,367.6400146484375,1227.00439453125,916.02001953125,
1998-10-02,251.55999755859375,263.21875,308.25,363.05999755859375,1195.3126220703125,899.989990234375,
1998-10-05,246.25999450683594,261.3038330078125,,360.1000061035156,1166.2401123046875,883.8599853515625,7564.5400390625
1998-10-06,248.13999938964844,258.095947265625,,374.45001220703125,1169.8592529296875,891.47998046875,
1998-10-07,263.2300109863281,266.1596374511719,313.489990234375,370.8999938964844,1212.438232421875,921.5700073242188,7744.72021484375
1998-10-08,285.2200012207031,288.53875732421875,305.2200012207031,372.989990234375,1250.088623046875,950.9600219726562,7939.509765625
1998-10-09,292.5,304.828125,327.9599914550781,372.2200012207031,1301.025390625,976.6500244140625,8506.7900390625
1998-10-12,290.79998779296875,307.405029296875,352.1700134277344,389.5,1342.9246826171875,1016.5999755859375,8990.26953125
1998-10-13,290.19000244140625,313.9737548828125,346.0799865722656,385.0400085449219,1367.41845703125,1015.6400146484375,9008.830078125
1998-10-14,285.1199951171875,303.1781921386719,346.1300048828125,384.2200012207031,1323.8795166015625,985.780029296875,8840.009765625
1998-10-15,295.19000244140625,304.8351135253906,368.739990234375,393.25,1342.434814453125,1024.75,8970.419921875
1998-10-16,319.2200012207031,337.5738525390625,374.010009765625,396.260009765625,1436.990478515625,1119.5999755859375,9777.009765625
1998-10-19,314.1700134277344,336.4049072265625,373.9700012207031,,1488.967041015625,,9599.0498046875
1998-10-20,331.3599853515625,336.5628967285156,388.3500061035156,422.9700012207031,1467.3126220703125,1108.75,9642.75
1998-10-21,323.04998779296875,322.3084716796875,380.79998779296875,424.3699951171875,1494.2357177734375,1140.9100341796875,9662.1201171875
1998-10-22,321.57000732421875,316.7826843261719,382.5199890136719,421.55999755859375,1494.2357177734375,1117.5,9658.580078125
1998-10-23,,313.40283203125,378.8299865722656,419.7200012207031,1523.5882568359375,1113.5899658203125,9817.75
1998-10-26,319.0199890136719,315.29876708984375,373.32000732421875,419.1099853515625,1585.9921875,1113.5,9778.91015625
1998-10-27,319.2300109863281,318.0886535644531,360.42999267578125,415.9599914550781,1592.090576171875,1153.5999755859375,9927.0498046875
1998-10-28,330.45001220703125,312.27783203125,363.9100036621094,410.489990234375,1601.818115234375,1180.219970703125,
1998-10-29,345.07000732421875,309.3999328613281,370.29998779296875,406.3500061035156,1668.5308837890625,1185.6500244140625,9931.4599609375
1998-10-30,331.2900085449219,300.75830078125,384.75,405.3299865722656,1754.5888671875,1204.6199951171875,10154.9404296875
1998-11-02,334.92999267578125,307.18603515625,404.6099853515625,419.7799987792969,1754.5888671875,1263.1400146484375,10170.080078125
1998-11-03,343.1600036621094,317.169677734375,407.6400146484375,421.9100036621094,1801.1768798828125,1263.469970703125,10358.51953125
1998-11-04,354.1099853515625,330.4461364746094,413.4700012207031,431.70001220703125,1713.6492919921875,1301.050048828125,10508.25
1998-11-05,362.0799865722656,355.5141906738281,418.20001220703125,438.6600036621094,1761.1470947265625,1299.52001953125,10221.98046875
1998-11-06,376.6000061035156,353.9642028808594,416.29998779296875,453.2900085449219,1796.907958984375,1283.760009765625,10139.75
1998-11-09,363.8500061035156,364.37884521484375,424.45001220703125,465.69000244140625,1712.06982421875,1219.280029296875,9851.9296875
1998-11-10,336.8500061035156,357.29010009765625,403.239990234375,467.5400085449219,1636.6790771484375,1172.06005859375,9721.330078125
1998-11-11,356.260009765625,362.9928283691406,400.70001220703125,476.1199951171875,1707.7908935546875,1236.8199462890625,10137.3203125
1998-11-12,333.05999755859375,357.96209716796875,403.5199890136719,460.7699890136719,1733.7042236328125,1197.18994140625,9948.1796875
1998-11-13,333.5899963378906,355.52618408203125,404.29998779296875,465.0799865722656,1711.5399169921875,1206.9100341796875,9997.990234375
1998-11-16,345.19000244140625,356.2121276855469,422.2099914550781,462.0199890136719,1745.1512451171875,1241.739990234375,10298.08984375
1998-11-17,344.0799865722656,,424.42999267578125,464.1199951171875,1778.7725830078125,1235.760009765625,10148.6904296875
1998-11-18,345.1300048828125,369.9795837402344,423.739990234375,458.3399963378906,1820.302001953125,1271.699951171875,10213.419921875
1998-11-19,358.55999755859375,379.104248046875,441.05999755859375,458.5799865722656,1818.5423583984375,1316.550048828125,10313.2998046875
1998-11-20,371.92999267578125,403.63629150390625,452.92999267578125,461.55999755859375,1841.2164306640625,1347.9000244140625,10233.3603515625
1998-11-23,390.42999267578125,424.970458984375,453.95001220703125,477.1700134277344,1921.765869140625,1376.93994140625,10514.5302734375
1998-11-24,383.6600036621094,420.0636291503906,460.7799987792969,489.6600036621094,1960.745849609375,1412.9000244140625,10851.7099609375
1998-11-25,391.010009765625,387.367919921875,461.010009765625,502.1499938964844,1958.0364990234375,1390.510009765625,10720.990234375
1998-11-26,382.20001220703125,394.66265869140625,446.5899963378906,498.69000244140625,1920.436279296875,1390.699951171875,10778.919921875
1998-11-27,373.0899963378906,392.3047180175781,447.0,498.0799865722656,1974.8521728515625,1394.760009765625,10742.1103515625
1998-11-30,362.82000732421875,386.2559814453125,451.8800048828125,501.4700012207031,1974.8521728515625,1416.550048828125,10402.3203125
1998-12-01,356.1600036621094,387.71990966796875,445.9599914550781,518.75,1921.2960205078125,1368.699951171875,9975.849609375
1998-12-02,343.1199951171875,396.94854736328125,446.3500061035156,526.75,1885.51513671875,1383.5899658203125,10055.7802734375
1998-12-03,337.8599853515625,393.7796936035156,448.1099853515625,521.760009765625,1806.5654296875,1343.4300537109375,10046.150390625
1998-12-04,337.6300048828125,390.37982177734375,466.3399963378906,527.260009765625,1822.1715087890625,1357.1300048828125,9963.1396484375
1998-12-07,,399.4444580078125,514.52001953125,514.780029296875,1833.888427734375,1376.8199462890625,10428.8203125
1998-12-08,350.2699890136719,398.8854675292969,509.8500061035156,510.8500061035156,1815.3831787109375,1393.6099853515625,10351.080078125
1998-12-09,359.5400085449219,398.7674560546875,526.52001953125,522.1799926757812,1768.8851318359375,1424.5899658203125,10361.2900390625
1998-12-10,,403.65228271484375,567.6099853515625,525.5800170898438,1821.761474609375,1439.8800048828125,10315.4404296875
1998-12-11,360.29998779296875,405.5791931152344,555.1699829101562,533.8800048828125,1835.1380615234375,1411.27001953125,9952.0
